Time,Slope,Offset,LineType
1555270557.88062,-0.49015568189831055,Maintain Course.
1555270557.942847,-0.2999999999999994,270.29999999999995,LeftAvg
1555270557.942847,0.3114754098360655,74.83606557377051,RightAvg
1555270557.942847,-0.34493234907284553,Maintain Course.
1555270558.006858,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.006858,0.31200000000000055,74.53599999999963,RightAvg
1555270558.006858,-0.551970590405503,Maintain Course.
1555270558.067034,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.067034,0.30769230769230715,76.46153846153868,RightAvg
1555270558.067034,-0.44422339250427645,Maintain Course.
1555270558.134246,-0.29032258064516087,268.83870967741916,LeftAvg
1555270558.134246,0.30909090909090964,76.05454545454508,RightAvg
1555270558.134246,-0.5457003784270603,Maintain Course.
1555270558.202535,-0.2916666666666672,269.0833333333334,LeftAvg
1555270558.202535,0.31200000000000055,74.53599999999963,RightAvg
1555270558.202535,-0.5739352812555386,Maintain Course.
1555270558.278236,-0.2916666666666672,269.0833333333334,LeftAvg
1555270558.278236,0.3124999999999999,74.25000000000011,RightAvg
1555270558.278236,-0.5844438157017477,Maintain Course.
1555270558.328517,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.328517,0.3135593220338976,73.58474576271227,RightAvg
1555270558.328517,-0.5829244113602886,Maintain Course.
1555270558.406237,-0.2916666666666672,269.0833333333334,LeftAvg
1555270558.406237,0.3097178683385574,75.73793103448307,RightAvg
1555270558.406237,-0.5225255718154039,Maintain Course.
1555270558.45064,-0.2872340425531908,268.2765957446807,LeftAvg
1555270558.45064,0.3109243697478997,75.0168067226888,RightAvg
1555270558.45064,-0.6734040866612687,Maintain Course.
1555270558.517827,-0.2884615384615383,268.4999999999999,LeftAvg
1555270558.517827,0.30909090909090825,76.20000000000051,RightAvg
1555270558.517827,-0.6029077615952432,Maintain Course.
1555270558.582799,-0.2999999999999994,270.29999999999995,LeftAvg
1555270558.582799,0.31034482758620724,74.96551724137896,RightAvg
1555270558.582799,-0.30592025755696095,Maintain Course.
1555270558.648839,-0.29032258064516087,268.83870967741916,LeftAvg
1555270558.648839,0.3114754098360655,74.83606557377051,RightAvg
1555270558.648839,-0.6007017447352101,Maintain Course.
1555270558.712199,-0.2857142857142853,268.0,LeftAvg
1555270558.712199,0.30909090909090825,76.20000000000051,RightAvg
1555270558.712199,-0.6823467268362633,Maintain Course.
1555270558.781235,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.781235,0.3114754098360655,74.83606557377051,RightAvg
1555270558.781235,-0.5409089751989459,Maintain Course.
1555270558.864547,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.864547,0.31439873417721487,73.35411392405084,RightAvg
1555270558.864547,-0.6075413022109373,Maintain Course.
1555270558.918938,-0.2924528301886793,269.2264150943396,LeftAvg
1555270558.918938,0.3076923076923076,76.8461538461538,RightAvg
1555270558.918938,-0.45550733643056746,Maintain Course.
1555270558.990296,-0.2916666666666672,269.0833333333334,LeftAvg
1555270558.990296,0.3068181818181812,77.32954545454571,RightAvg
1555270558.990296,-0.4579967759115286,Maintain Course.
1555270559.044865,-0.2916666666666672,269.0833333333334,LeftAvg
1555270559.044865,0.30872483221476543,75.8791946308722,RightAvg
1555270559.044865,-0.48875597120689407,Maintain Course.
1555270559.119755,-0.2916666666666672,269.0833333333334,LeftAvg
1555270559.119755,0.31583333333333297,72.73166666666697,RightAvg
1555270559.119755,-0.6647497689299192,Maintain Course.
1555270559.173524,-0.2924528301886793,269.2264150943396,LeftAvg
1555270559.173524,0.30467156262749856,77.5373317013466,RightAvg
1555270559.173524,-0.3587162569225678,Maintain Course.
1555270559.232155,-0.30188679245282946,270.39622641509425,LeftAvg
1555270559.232155,0.30909090909090825,76.20000000000051,RightAvg
1555270559.232155,-0.2518642660486616,Maintain Course.
1555270559.296147,-0.29032258064516087,268.83870967741916,LeftAvg
1555270559.296147,0.30909090909090825,76.20000000000051,RightAvg
1555270559.296147,-0.5499484514345748,Maintain Course.
1555270559.358096,-0.296703296703297,269.9560439560439,LeftAvg
1555270559.358096,0.30909090909090825,76.20000000000051,RightAvg
1555270559.358096,-0.374754773882818,Maintain Course.
1555270559.420176,-0.2924528301886793,269.2264150943396,LeftAvg
1555270559.420176,0.30434782608695643,77.69565217391322,RightAvg
1555270559.420176,-0.3507278571151094,Maintain Course.
1555270559.482617,-0.296703296703297,269.9560439560439,LeftAvg
1555270559.482617,0.30909090909090825,76.20000000000051,RightAvg
1555270559.482617,-0.374754773882818,Maintain Course.
1555270559.549982,-0.2884615384615383,268.4999999999999,LeftAvg
1555270559.549982,0.3109243697478997,75.0168067226888,RightAvg
1555270559.549982,-0.63809787988747,Maintain Course.
1555270559.620515,-0.2838066260987151,267.9286680189317,LeftAvg
1555270559.620515,0.3039215686274517,78.5882352941172,RightAvg
1555270559.620515,-0.599986608458452,Maintain Course.
1555270559.68513,-0.2954801464376229,269.7326105322444,LeftAvg
1555270559.68513,0.31200000000000055,74.53599999999963,RightAvg
1555270559.68513,-0.4698496844104763,Maintain Course.
1555270559.778238,-0.29287075261987794,269.2129247380119,LeftAvg
1555270559.778238,0.3109243697478997,75.0168067226888,RightAvg
1555270559.778238,-0.5164777030826648,Maintain Course.
1555270559.84837,-0.295454545454545,269.8636363636362,LeftAvg
1555270559.84837,0.31034482758620674,75.48275862068974,RightAvg
1555270559.84837,-0.431374567465552,Maintain Course.
1555270559.925531,-0.2923850574712643,269.48994252873564,LeftAvg
1555270559.925531,0.3130434782608693,73.93913043478277,RightAvg
1555270559.925531,-0.5672352049135675,Maintain Course.
1555270559.973953,-0.27906976744186124,266.7906976744187,LeftAvg
1555270559.973953,0.30662497557162377,76.69190932186837,RightAvg
1555270559.973953,-0.8005832359087376,Maintain Course.
1555270560.040317,-0.296703296703297,269.9560439560439,LeftAvg
1555270560.040317,0.31200000000000055,74.53599999999963,RightAvg
1555270560.040317,-0.4365696823900105,Maintain Course.
1555270560.115142,-0.28235294117647103,267.38823529411764,LeftAvg
1555270560.115142,0.3109243697478997,75.0168067226888,RightAvg
1555270560.115142,-0.81683555167974,Maintain Course.
1555270560.176561,-0.2872340425531908,268.2765957446807,LeftAvg
1555270560.176561,0.3109243697478991,75.15126050420164,RightAvg
1555270560.176561,-0.6773077213168333,Maintain Course.
1555270560.245411,-0.29310344827586143,269.89655172413785,LeftAvg
1555270560.245411,0.3076923076923073,76.92307692307719,RightAvg
1555270560.245411,-0.42268326425033936,Maintain Course.
1555270560.31613,-0.296703296703297,269.9560439560439,LeftAvg
1555270560.31613,0.30872483221476543,75.8791946308722,RightAvg
1555270560.31613,-0.35139037234136594,Maintain Course.
1555270560.381755,-0.29213483146067415,269.20224719101134,LeftAvg
1555270560.381755,0.3097178683385574,75.73793103448307,RightAvg
1555270560.381755,-0.5083896420616145,Maintain Course.
1555270560.449242,-0.2924528301886793,269.2264150943396,LeftAvg
1555270560.449242,0.31034482758620674,75.48275862068974,RightAvg
1555270560.449242,-0.5169421422514301,Maintain Course.
1555270560.513253,-0.2924528301886793,269.2264150943396,LeftAvg
1555270560.513253,0.31034482758620724,74.96551724137896,RightAvg
1555270560.513253,-0.5018968836830613,Maintain Course.
1555270560.582139,-0.2857142857142857,268.7142857142857,LeftAvg
1555270560.582139,0.3114754098360655,74.83606557377051,RightAvg
1555270560.582139,-0.7105321322843269,Maintain Course.
1555270560.646566,-0.2924528301886795,269.64150943396237,LeftAvg
1555270560.646566,0.3114754098360653,74.77049180327879,RightAvg
1555270560.646566,-0.5261957851558358,Maintain Course.
1555270560.706343,-0.2916666666666672,269.0833333333334,LeftAvg
1555270560.706343,0.3076923076923076,76.8461538461538,RightAvg
1555270560.706343,-0.47747202728060306,Maintain Course.
1555270560.775219,-0.2924528301886795,269.64150943396237,LeftAvg
1555270560.775219,0.30769230769230715,76.46153846153868,RightAvg
1555270560.775219,-0.43141065617506935,Maintain Course.
1555270560.832161,-0.3000000000000004,270.3,LeftAvg
1555270560.832161,0.3109243697478991,75.15126050420164,RightAvg
1555270560.832161,-0.3332728087199789,Maintain Course.
1555270560.899238,-0.2924528301886793,269.2264150943396,LeftAvg
1555270560.899238,0.3109243697478997,75.0168067226888,RightAvg
1555270560.899238,-0.5253458001905373,Maintain Course.
1555270560.966674,-0.2872340425531908,268.2765957446807,LeftAvg
1555270560.966674,0.3124999999999999,74.25000000000011,RightAvg
1555270560.966674,-0.7105374113224435,Maintain Course.
1555270561.02751,-0.2872340425531908,268.2765957446807,LeftAvg
1555270561.02751,0.3114754098360653,74.77049180327879,RightAvg
1555270561.02751,-0.6870668079557742,Maintain Course.
1555270561.092021,-0.2857142857142853,268.0,LeftAvg
1555270561.092021,0.30769230769230715,76.46153846153868,RightAvg
1555270561.092021,-0.6364144374422271,Maintain Course.
1555270561.153545,-0.2872340425531908,268.2765957446807,LeftAvg
1555270561.153545,0.30909090909090825,76.20000000000051,RightAvg
1555270561.153545,-0.638213968369042,Maintain Course.
1555270561.211956,-0.29032258064516087,268.83870967741916,LeftAvg
1555270561.211956,0.30769230769230715,76.46153846153868,RightAvg
1555270561.211956,-0.5040161620405408,Maintain Course.
1555270561.279321,-0.2872340425531908,268.2765957446807,LeftAvg
1555270561.279321,0.30666666666666637,77.41333333333364,RightAvg
1555270561.279321,-0.5807033712941382,Maintain Course.
1555270561.34456,-0.29032258064516087,268.83870967741916,LeftAvg
1555270561.34456,0.3130434782608697,73.44347826086951,RightAvg
1555270561.34456,-0.619363144398094,Maintain Course.
1555270561.408963,-0.2924528301886793,269.2264150943396,LeftAvg
1555270561.408963,0.3097178683385574,75.73793103448307,RightAvg
1555270561.408963,-0.5005608809653683,Maintain Course.
1555270561.484579,-0.2924528301886793,269.2264150943396,LeftAvg
1555270561.484579,0.3109243697478991,75.15126050420164,RightAvg
1555270561.484579,-0.5292494348461019,Maintain Course.
1555270561.54518,-0.2934782608695662,269.7173913043479,LeftAvg
1555270561.54518,0.3114754098360653,74.77049180327879,RightAvg
1555270561.54518,-0.501174279866482,Maintain Course.
1555270561.607137,-0.30434782608695676,270.60869565217394,LeftAvg
1555270561.607137,0.31034482758620674,75.48275862068974,RightAvg
1555270561.607137,-0.2216668095740388,Maintain Course.
1555270561.676359,-0.2916666666666672,269.0833333333334,LeftAvg
1555270561.676359,0.3114754098360653,74.77049180327879,RightAvg
1555270561.676359,-0.5609732123350785,Maintain Course.
1555270561.74008,-0.2872340425531908,268.2765957446807,LeftAvg
1555270561.74008,0.3124999999999999,74.25000000000011,RightAvg
1555270561.74008,-0.7105374113224435,Maintain Course.
1555270561.805309,-0.29213483146067415,269.20224719101134,LeftAvg
1555270561.805309,0.3114754098360655,74.83606557377051,RightAvg
1555270561.805309,-0.54873773629519,Maintain Course.
1555270561.868724,-0.2949561403508768,269.6030701754386,LeftAvg
1555270561.868724,0.30909090909090825,76.20000000000051,RightAvg
1555270561.868724,-0.42341167453832235,Maintain Course.
1555270561.93773,-0.2916666666666672,269.0833333333334,LeftAvg
1555270561.93773,0.3095238095238097,75.95238095238082,RightAvg
1555270561.93773,-0.5213926090244416,Maintain Course.
1555270562.006644,-0.296703296703297,269.9560439560439,LeftAvg
1555270562.006644,0.30909090909090825,76.20000000000051,RightAvg
1555270562.006644,-0.374754773882818,Maintain Course.
1555270562.079054,-0.2999999999999994,270.29999999999995,LeftAvg
1555270562.079054,0.31034482758620724,74.96551724137896,RightAvg
1555270562.079054,-0.30592025755696095,Maintain Course.
1555270562.146356,-0.2857142857142853,268.0,LeftAvg
1555270562.146356,0.30909090909090825,76.20000000000051,RightAvg
1555270562.146356,-0.6823467268362633,Maintain Course.
1555270562.226003,-0.29032258064516087,268.83870967741916,LeftAvg
1555270562.226003,0.3114754098360655,74.83606557377051,RightAvg
1555270562.226003,-0.6007017447352101,Maintain Course.
1555270562.300719,-0.2857142857142853,268.0,LeftAvg
1555270562.300719,0.3109243697478991,75.15126050420164,RightAvg
1555270562.300719,-0.7214404797840546,Maintain Course.
1555270562.418223,-0.2884615384615383,268.4999999999999,LeftAvg
1555270562.418223,0.3114754098360655,74.83606557377051,RightAvg
1555270562.418223,-0.6536610548958786,Maintain Course.
1555270562.483107,-0.2872340425531908,268.2765957446807,LeftAvg
1555270562.483107,0.31200000000000055,74.53599999999963,RightAvg
1555270562.483107,-0.7000288768762344,Maintain Course.
1555270562.557487,-0.2924528301886793,269.2264150943396,LeftAvg
1555270562.557487,0.31200000000000055,74.53599999999963,RightAvg
1555270562.557487,-0.551970590405503,Maintain Course.
1555270562.632363,-0.29473684210526396,269.92631578947373,LeftAvg
1555270562.632363,0.3114754098360653,74.77049180327879,RightAvg
1555270562.632363,-0.46715527854799566,Maintain Course.
1555270562.732974,-0.2872340425531908,268.2765957446807,LeftAvg
1555270562.732974,0.3135593220338978,73.64406779661039,RightAvg
1555270562.732974,-0.7326905379928373,Maintain Course.
1555270562.805279,-0.2924528301886793,269.2264150943396,LeftAvg
1555270562.805279,0.3114754098360653,74.77049180327879,RightAvg
1555270562.805279,-0.5390085214850429,Maintain Course.
1555270562.912442,-0.2924528301886793,269.2264150943396,LeftAvg
1555270562.912442,0.3114754098360655,74.83606557377051,RightAvg
1555270562.912442,-0.5409089751989459,Maintain Course.
1555270562.980003,-0.29213483146067415,269.20224719101134,LeftAvg
1555270562.980003,0.30769230769230715,76.46153846153868,RightAvg
1555270562.980003,-0.4520521536005226,Maintain Course.
1555270563.050653,-0.2924528301886793,269.2264150943396,LeftAvg
1555270563.050653,0.3124999999999999,74.25000000000011,RightAvg
1555270563.050653,-0.562479124851712,Maintain Course.
1555270563.130814,-0.2924528301886793,269.2264150943396,LeftAvg
1555270563.130814,0.30769230769230715,76.46153846153868,RightAvg
1555270563.130814,-0.44422339250427645,Maintain Course.
1555270563.188339,-0.28787878787878773,268.3939393939393,LeftAvg
1555270563.188339,0.30909090909090825,76.20000000000051,RightAvg
1555270563.188339,-0.6196317542775613,Maintain Course.
1555270563.302779,-0.2924528301886793,269.2264150943396,LeftAvg
1555270563.302779,0.3110177404295048,74.8645191409899,RightAvg
1555270563.302779,-0.52445558749906,Maintain Course.
1555270563.380999,-0.2916666666666672,269.0833333333334,LeftAvg
1555270563.380999,0.3086080586080584,76.17582417582429,RightAvg
1555270563.380999,-0.492961500456559,Maintain Course.
1555270563.515052,-0.2924528301886793,269.2264150943396,LeftAvg
1555270563.515052,0.3114754098360655,74.83606557377051,RightAvg
1555270563.515052,-0.5409089751989459,Maintain Course.
1555270563.589941,-0.2857142857142853,268.0,LeftAvg
1555270563.589941,0.31355932203389897,73.52542372881332,RightAvg
1555270563.589941,-0.7734076161364589,Maintain Course.
1555270563.655867,-0.29583333333333317,269.64166666666665,LeftAvg
1555270563.655867,0.3098591549295771,75.40845070422557,RightAvg
1555270563.655867,-0.40931964789897807,Maintain Course.
1555270563.767792,-0.2872340425531908,268.2765957446807,LeftAvg
1555270563.767792,0.30909090909090825,76.20000000000051,RightAvg
1555270563.767792,-0.638213968369042,Maintain Course.
1555270563.835557,-0.2924528301886793,269.2264150943396,LeftAvg
1555270563.835557,0.3070175438596487,76.8421052631581,RightAvg
1555270563.835557,-0.429393066201167,Maintain Course.
1555270563.90396,-0.2872340425531908,268.2765957446807,LeftAvg
1555270563.90396,0.30860805860805857,76.23076923076918,RightAvg
1555270563.90396,-0.620662304707706,Maintain Course.
1555270563.990468,-0.2872340425531908,268.2765957446807,LeftAvg
1555270563.990468,0.30555555555555525,77.66666666666671,RightAvg
1555270563.990468,-0.5450942771014763,Maintain Course.
1555270564.065168,-0.2857142857142857,268.7142857142857,LeftAvg
1555270564.065168,0.3105454545454549,75.39527272727251,RightAvg
1555270564.065168,-0.691623841776633,Maintain Course.
1555270564.140589,-0.295454545454545,269.8636363636362,LeftAvg
1555270564.140589,0.30909090909090825,76.20000000000051,RightAvg
1555270564.140589,-0.40458810711243237,Maintain Course.
1555270564.204656,-0.2924528301886793,269.2264150943396,LeftAvg
1555270564.204656,0.30769230769230715,76.46153846153868,RightAvg
1555270564.204656,-0.44422339250427645,Maintain Course.
1555270564.324358,-0.28971962616822383,269.4392523364486,LeftAvg
1555270564.324358,0.31034482758620674,75.48275862068974,RightAvg
1555270564.324358,-0.571687470203462,Maintain Course.
1555270564.369605,-0.2872340425531908,268.2765957446807,LeftAvg
1555270564.369605,0.31884057971014496,70.79710144927533,RightAvg
1555270564.369605,-0.8458626733910758,Maintain Course.
1555270564.482714,-0.2857142857142853,268.0,LeftAvg
1555270564.482714,0.30769230769230715,76.46153846153868,RightAvg
1555270564.482714,-0.6364144374422271,Maintain Course.
1555270564.56368,-0.2916666666666672,269.0833333333334,LeftAvg
1555270564.56368,0.3076923076923073,76.92307692307719,RightAvg
1555270564.56368,-0.47972881606585716,Maintain Course.
1555270564.637648,-0.2924528301886793,269.2264150943396,LeftAvg
1555270564.637648,0.30769230769230715,76.46153846153868,RightAvg
1555270564.637648,-0.44422339250427645,Maintain Course.
1555270564.721772,-0.2872340425531908,268.2765957446807,LeftAvg
1555270564.721772,0.3114754098360653,74.77049180327879,RightAvg
1555270564.721772,-0.6870668079557742,Maintain Course.
1555270564.787171,-0.2916666666666672,269.0833333333334,LeftAvg
1555270564.787171,0.3067226890756306,77.11554621848721,RightAvg
1555270564.787171,-0.44801011341281916,Maintain Course.
1555270564.85314,-0.296703296703297,269.9560439560439,LeftAvg
1555270564.85314,0.31486310299869646,73.1095176010429,RightAvg
1555270564.85314,-0.5023475816044204,Maintain Course.
1555270564.915837,-0.2916666666666672,269.0833333333334,LeftAvg
1555270564.915837,0.3098591549295771,75.40845070422557,RightAvg
1555270564.915837,-0.5182993880320529,Maintain Course.
1555270564.978749,-0.2872340425531908,268.2765957446807,LeftAvg
1555270564.978749,0.31034482758620724,74.96551724137896,RightAvg
1555270564.978749,-0.6499551701537928,Maintain Course.
1555270565.059648,-0.2982456140350865,270.1228070175437,LeftAvg
1555270565.059648,0.30769230769230727,76.69230769230793,RightAvg
1555270565.059648,-0.29749786280937524,Maintain Course.
1555270565.105818,-0.2924528301886793,269.2264150943396,LeftAvg
1555270565.105818,0.30555555555555697,77.66666666666575,RightAvg
1555270565.105818,-0.3970359906307797,Maintain Course.
1555270565.176465,-0.2857142857142853,268.0,LeftAvg
1555270565.176465,0.30909090909090825,76.20000000000051,RightAvg
1555270565.176465,-0.6823467268362633,Maintain Course.
1555270565.243563,-0.2924528301886793,269.2264150943396,LeftAvg
1555270565.243563,0.3114754098360653,74.77049180327879,RightAvg
1555270565.243563,-0.5390085214850429,Maintain Course.
1555270565.334528,-0.2872340425531908,268.2765957446807,LeftAvg
1555270565.334528,0.31200000000000055,74.53599999999963,RightAvg
1555270565.334528,-0.7000288768762344,Maintain Course.
1555270565.381803,-0.29213483146067415,269.20224719101134,LeftAvg
1555270565.381803,0.30769230769230715,76.46153846153868,RightAvg
1555270565.381803,-0.4520521536005226,Maintain Course.
1555270565.463131,-0.27450980392156876,265.9607843137255,LeftAvg
1555270565.463131,0.31200000000000055,74.53599999999963,RightAvg
1555270565.463131,-1.0846143435192241,Maintain Course.
1555270565.540621,-0.2924528301886793,269.2264150943396,LeftAvg
1555270565.540621,0.30555555555555614,77.49999999999967,RightAvg
1555270565.540621,-0.3921120878265705,Maintain Course.
1555270565.608015,-0.2934782608695662,269.7173913043479,LeftAvg
1555270565.608015,0.3109243697478991,75.15126050420164,RightAvg
1555270565.608015,-0.49141519322754096,Maintain Course.
1555270565.704729,-0.2924528301886793,269.2264150943396,LeftAvg
1555270565.704729,0.3066666666666666,77.03999999999996,RightAvg
1555270565.704729,-0.42165550465172524,Maintain Course.
1555270565.787285,-0.2999999999999994,270.29999999999995,LeftAvg
1555270565.787285,0.30909090909090825,76.20000000000051,RightAvg
1555270565.787285,-0.2941790557722102,Maintain Course.
1555270565.886486,-0.2924528301886793,269.2264150943396,LeftAvg
1555270565.886486,0.3124999999999999,74.25000000000011,RightAvg
1555270565.886486,-0.562479124851712,Maintain Course.
1555270565.948028,-0.2916666666666672,269.0833333333334,LeftAvg
1555270565.948028,0.30909090909090825,76.20000000000051,RightAvg
1555270565.948028,-0.5121203727483462,Maintain Course.
1555270566.02092,-0.2924528301886793,269.2264150943396,LeftAvg
1555270566.02092,0.30434782608695643,77.69565217391322,RightAvg
1555270566.02092,-0.3507278571151094,Maintain Course.
1555270566.100129,-0.2857142857142853,268.0,LeftAvg
1555270566.100129,0.30769230769230715,76.46153846153868,RightAvg
1555270566.100129,-0.6364144374422271,Maintain Course.
1555270566.191548,-0.2924528301886793,269.2264150943396,LeftAvg
1555270566.191548,0.3076923076923076,76.8461538461538,RightAvg
1555270566.191548,-0.45550733643056746,Maintain Course.
1555270566.262786,-0.29213483146067415,269.20224719101134,LeftAvg
1555270566.262786,0.30662497557162377,76.69190932186837,RightAvg
1555270566.262786,-0.417623538964523,Maintain Course.
1555270566.34283,-0.2937673987008967,269.6623878750387,LeftAvg
1555270566.34283,0.31011299435028267,75.46937853107349,RightAvg
1555270566.34283,-0.46524613918666274,Maintain Course.
1555270566.421153,-0.2916666666666672,269.0833333333334,LeftAvg
1555270566.421153,0.31034482758620674,75.48275862068974,RightAvg
1555270566.421153,-0.5389068331014657,Maintain Course.
1555270566.49994,-0.29213483146067415,269.20224719101134,LeftAvg
1555270566.49994,0.31200000000000055,74.53599999999963,RightAvg
1555270566.49994,-0.5597993515017471,Maintain Course.
1555270566.56637,-0.28978494623655904,268.9010752688172,LeftAvg
1555270566.56637,0.31034482758620674,75.48275862068974,RightAvg
1555270566.56637,-0.5869735033329141,Maintain Course.
1555270566.659802,-0.2857142857142858,268.0000000000001,LeftAvg
1555270566.659802,0.3124999999999999,74.25000000000011,RightAvg
1555270566.659802,-0.7546701697896484,Maintain Course.
1555270566.751103,-0.2924528301886793,269.2264150943396,LeftAvg
1555270566.751103,0.30769230769230715,76.46153846153868,RightAvg
1555270566.751103,-0.44422339250427645,Maintain Course.
1555270566.851886,-0.2878787878787881,268.1060606060607,LeftAvg
1555270566.851886,0.3114754098360653,74.77049180327879,RightAvg
1555270566.851886,-0.6775117490053059,Maintain Course.
1555270566.928024,-0.2857142857142853,268.0,LeftAvg
1555270566.928024,0.30769230769230715,76.46153846153868,RightAvg
1555270566.928024,-0.6364144374422271,Maintain Course.
1555270567.017173,-0.2924528301886793,269.2264150943396,LeftAvg
1555270567.017173,0.30633520449077783,76.59903769045704,RightAvg
1555270567.017173,-0.3958264979262307,Maintain Course.
1555270567.078013,-0.29999999999999916,270.1999999999999,LeftAvg
1555270567.078013,0.3090185676392579,75.98275862068924,RightAvg
1555270567.078013,-0.28808118702554897,Maintain Course.
1555270567.169414,-0.2857142857142853,268.0,LeftAvg
1555270567.169414,0.30769230769230715,76.46153846153868,RightAvg
1555270567.169414,-0.6364144374422271,Maintain Course.
1555270567.23253,-0.296703296703297,269.9560439560439,LeftAvg
1555270567.23253,0.31092436974789944,75.08403361344529,RightAvg
1555270567.23253,-0.41189670950283014,Maintain Course.
1555270567.310333,-0.2857142857142853,268.0,LeftAvg
1555270567.310333,0.30909090909090825,76.20000000000051,RightAvg
1555270567.310333,-0.6823467268362633,Maintain Course.
1555270567.396477,-0.29032258064516087,268.83870967741916,LeftAvg
1555270567.396477,0.3114754098360655,74.83606557377051,RightAvg
1555270567.396477,-0.6007017447352101,Maintain Course.
1555270567.463991,-0.2916666666666672,269.0833333333334,LeftAvg
1555270567.463991,0.30909090909090825,76.20000000000051,RightAvg
1555270567.463991,-0.5121203727483462,Maintain Course.
1555270567.535353,-0.2999999999999994,270.29999999999995,LeftAvg
1555270567.535353,0.3130434782608693,73.93913043478277,RightAvg
1555270567.535353,-0.3778867443756781,Maintain Course.
1555270567.63502,-0.2924528301886793,269.2264150943396,LeftAvg
1555270567.63502,0.3098591549295771,75.40845070422557,RightAvg
1555270567.63502,-0.49633469718201734,Maintain Course.
1555270567.707084,-0.2924528301886793,269.2264150943396,LeftAvg
1555270567.707084,0.3116883116883117,74.6493506493506,RightAvg
1555270567.707084,-0.5435220990555593,Maintain Course.
1555270567.771356,-0.29032258064516087,268.83870967741916,LeftAvg
1555270567.771356,0.3109243697478991,75.15126050420164,RightAvg
1555270567.771356,-0.5890422043823661,Maintain Course.
1555270567.858615,-0.2872340425531908,268.2765957446807,LeftAvg
1555270567.858615,0.30909090909090825,76.20000000000051,RightAvg
1555270567.858615,-0.638213968369042,Maintain Course.
1555270567.9416,-0.2916666666666672,269.0833333333334,LeftAvg
1555270567.9416,0.31022408963585424,75.2563025210085,RightAvg
1555270567.9416,-0.5277377946488276,Maintain Course.
1555270568.044706,-0.2934782608695662,269.7173913043479,LeftAvg
1555270568.044706,0.3097178683385582,75.61003134796218,RightAvg
1555270568.044706,-0.4589988262926324,Maintain Course.
1555270568.117041,-0.3018867924528294,270.320754716981,LeftAvg
1555270568.117041,0.30909090909090825,76.20000000000051,RightAvg
1555270568.117041,-0.2541210548339177,Maintain Course.
1555270568.216385,-0.296703296703297,269.9560439560439,LeftAvg
1555270568.216385,0.3124999999999999,74.25000000000011,RightAvg
1555270568.216385,-0.44707821683621957,Maintain Course.
1555270568.286984,-0.2924528301886793,269.2264150943396,LeftAvg
1555270568.286984,0.30434782608695726,78.3478260869562,RightAvg
1555270568.286984,-0.37007176098875166,Maintain Course.
1555270568.362119,-0.2916666666666672,269.0833333333334,LeftAvg
1555270568.362119,0.3100961538461532,75.2788461538465,RightAvg
1555270568.362119,-0.5235350107812089,Maintain Course.
1555270568.446948,-0.2916666666666672,269.0833333333334,LeftAvg
1555270568.446948,0.3068181818181812,77.32954545454571,RightAvg
1555270568.446948,-0.4579967759115286,Maintain Course.
1555270568.508004,-0.2924528301886793,269.2264150943396,LeftAvg
1555270568.508004,0.31200000000000055,74.53599999999963,RightAvg
1555270568.508004,-0.551970590405503,Maintain Course.
1555270568.601422,-0.2872340425531908,268.2765957446807,LeftAvg
1555270568.601422,0.31034482758620674,75.48275862068974,RightAvg
1555270568.601422,-0.6650004287221616,Maintain Course.
1555270568.662596,-0.2872340425531908,268.2765957446807,LeftAvg
1555270568.662596,0.3103448275862068,75.34482758620696,RightAvg
1555270568.662596,-0.660988359770596,Maintain Course.
1555270568.746493,-0.2924528301886793,269.2264150943396,LeftAvg
1555270568.746493,0.3115555555555555,74.55688888888889,RightAvg
1555270568.746493,-0.5358406467850592,Maintain Course.
1555270568.834829,-0.2916666666666672,269.0833333333334,LeftAvg
1555270568.834829,0.30909090909090825,76.20000000000051,RightAvg
1555270568.834829,-0.5121203727483462,Maintain Course.
1555270568.898315,-0.2924528301886793,269.2264150943396,LeftAvg
1555270568.898315,0.3068181818181812,77.32954545454571,RightAvg
1555270568.898315,-0.436032085061493,Maintain Course.
1555270568.985727,-0.2857142857142853,268.0,LeftAvg
1555270568.985727,0.3114754098360655,74.83606557377051,RightAvg
1555270568.985727,-0.7331000201368986,Maintain Course.
1555270569.055016,-0.295454545454545,269.8636363636362,LeftAvg
1555270569.055016,0.30909090909090825,76.20000000000051,RightAvg
1555270569.055016,-0.40458810711243237,Maintain Course.
1555270569.153977,-0.2916666666666672,269.0833333333334,LeftAvg
1555270569.153977,0.3109243697478991,75.15126050420164,RightAvg
1555270569.153977,-0.5512141256961375,Maintain Course.
1555270569.218284,-0.2924528301886793,269.2264150943396,LeftAvg
1555270569.218284,0.30909090909090825,76.20000000000051,RightAvg
1555270569.218284,-0.49015568189831055,Maintain Course.
1555270569.290175,-0.2916666666666672,269.0833333333334,LeftAvg
1555270569.290175,0.31092436974789944,75.08403361344529,RightAvg
1555270569.290175,-0.5492623083683582,Maintain Course.
1555270569.380431,-0.3018867924528306,270.4150943396227,LeftAvg
1555270569.380431,0.31034482758620724,74.96551724137896,RightAvg
1555270569.380431,-0.26304127063706956,Maintain Course.
